id ,타입,파츠,이름,설명,가격,올려지는능력,올려지는수치,세트이름
0,0,0,돌돌만신문,설명입니다설명,500,0,1,0
1,0,1,신문지모자,설명입니다설명,500,5,1,0
2,0,2,신문지망토,설명입니다설명,500,1,1,0
3,0,3,종이장갑,설명입니다설명,500,3,1,0
4,0,4,신문지신발,설명입니다설명,500,5,1,0
5,0,5,학종이장식,설명입니다설명,500,4,1,0
6,0,0,천사의검,설명입니다설명,1000,0,3,1
7,0,1,두건,설명입니다설명,1000,2,1,1
8,0,2,순면100%티셔츠,설명입니다설명,1000,1,3,1
9,0,3,천장갑,설명입니다설명,1000,3,2,1
10,0,4,천신발,설명입니다설명,1000,2,3,1
11,0,5,천목도리,설명입니다설명,1000,4,2,1
12,0,0,목검,설명입니다설명,2000,0,8,2
13,0,1,나무모자,설명입니다설명,2000,5,1,2
14,0,2,나무껍질옷,설명입니다설명,2000,1,8,2
15,0,3,목장갑,설명입니다설명,2000,3,3,2
16,0,4,나막신,설명입니다설명,2000,2,3,2
17,0,5,나무공예품,설명입니다설명,2000,4,3,2
18,0,0,강철칼,설명입니다설명,4000,0,10,3
19,0,1,강철투구,설명입니다설명,4000,5,1,3
20,0,2,강철갑주,설명입니다설명,4000,1,10,3
21,0,3,강철장갑,설명입니다설명,4000,3,4,3
22,0,4,강철신발,설명입니다설명,4000,2,1,3
23,0,5,강철목걸이,설명입니다설명,4000,4,4,3
24,1,,소형 회복포션,체력 소량 회복,150,6,40,
25,1,,중형 회복포션,체력회복,300,6,70,
26,1,,대형 회복포션,체력 많이 회복,400,6,100,
27,1,,소형 마나포션,마나 소량 회복,150,7,40,
28,1,,중형 마나포션,마나회복,300,7,70,
29,1,,대형 마나포션,마나 많이 회복,400,7,100,
30,1,,삶은달걀,체력을 소량 회복한다,200,6,100,
31,1,,치킨,체력의 절반을 회복한다,1000,6,200,
32,1,,삼계탕,원기를회복한다,2000,6,500,
33,1,,블루베리,체력을 소량 회복한다,200,7,100,
34,1,,복분자,체력의 절반을 회복한다,1000,7,200,
35,1,,장어구이,원기를회복한다,2000,7,500,
